Número Controle PNCP Ata,Número Ata,Ano Ata,Cancelado,Data Assinatura,Vigência Início,Vigência Fim,Nome Órgão
00394502000144-1-000164/2024-000001,00009,2024,Não,2024-03-14,2024-03-18,2025-03-18,COMANDO DA MARINHA
00394502000144-1-000164/2024-000002,00010,2024,Não,2024-03-27,2024-03-28,2025-03-28,COMANDO DA MARINHA
00394502000144-1-002900/2024-000001,00035,2024,Não,2024-06-13,2024-06-14,2025-06-14,COMANDO DA MARINHA
00394502000144-1-002900/2024-000002,00037,2024,Não,2024-06-13,2024-06-14,2025-06-14,COMANDO DA MARINHA
00394502000144-1-002900/2024-000003,00052,2024,Não,2024-06-13,2024-06-14,2025-06-14,COMANDO DA MARINHA
00394502000144-1-002900/2024-000004,00053,2024,Não,2024-06-13,2024-06-14,2025-06-14,COMANDO DA MARINHA
00394502000144-1-002900/2024-000005,00054,2024,Não,2024-06-13,2024-06-14,2025-06-14,COMANDO DA MARINHA
00394502000144-1-002900/2024-000006,00044,2024,Não,2024-06-19,2024-06-20,2025-06-20,COMANDO DA MARINHA
00394502000144-1-002900/2024-000007,00033,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000008,00041,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000009,00042,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000010,00043,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000011,00045,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000012,00047,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000013,00049,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000014,00050,2024,Não,2024-06-21,2024-06-25,2025-06-25,COMANDO DA MARINHA
00394502000144-1-002900/2024-000015,00040,2024,Não,2024-06-25,2024-06-27,2025-06-27,COMANDO DA MARINHA
00394502000144-1-002900/2024-000016,00048,2024,Não,2024-06-25,2024-06-27,2025-06-27,COMANDO DA MARINHA
00394502000144-1-002900/2024-000017,00038,2024,Não,2024-07-10,2024-07-11,2025-07-11,COMANDO DA MARINHA
00394502000144-1-002900/2024-000018,00039,2024,Não,2024-07-25,2024-07-26,2025-07-26,COMANDO DA MARINHA
00394502000144-1-002900/2024-000019,00032,2024,Não,2024-08-09,2024-08-10,2025-08-10,COMANDO DA MARINHA
00394502000144-1-002900/2024-000020,00046,2024,Não,2024-08-09,2024-08-10,2025-08-10,COMANDO DA MARINHA
00394502000144-1-002900/2024-000021,00051,2024,Não,2024-08-09,2024-08-10,2025-08-10,COMANDO DA MARINHA
