Número do instrumento,Fornecedor,Vig. Início,Vig. Fim,Valor Global,Núm. Parcelas,Valor Parcela,Atualizado em
00023/2023,24.618.587/0001-65 - V S NUNES,22/03/2023,01/12/2023,"R$ 45.144,00",1,"R$ 45.144,00",30/03/2023 10:19
00017/2023,05.490.249/0001-46 - ELETRO MAIS BEBEDOUROS EIRELI,22/03/2023,01/12/2023,"R$ 41.306,62",1,"R$ 41.306,62",30/03/2023 09:54
00016/2023,47.751.671/0001-58 - DZYRREE COMERCIO DE COSMETICO,21/03/2023,19/12/2023,"R$ 56.714,30",1,"R$ 56.714,30",27/03/2023 16:42
00015/2023,41.397.873/0001-67 - COOPERQUIMICA INDUSTRIAL LTDA,21/03/2023,19/12/2023,"R$ 116.187,76",1,"R$ 116.187,76",27/03/2023 16:14
00014/2023,40.911.552/0001-76 - QUATRO P COMERCIO E DISTRIBUI,21/03/2023,19/12/2023,"R$ 56.171,50",1,"R$ 56.171,50",27/03/2023 15:56
00013/2023,35.053.417/0001-05 - R2 COMERCIO E SERVICOS LTDA,21/03/2023,19/12/2023,"R$ 1.020.450,36",1,"R$ 1.020.450,36",27/03/2023 15:35
00012/2023,31.412.428/0001-75 - SUBLIME ATACADISTA LTDA,21/03/2023,19/12/2023,"R$ 27.054,60",1,"R$ 27.054,60",27/03/2023 15:25
00011/2023,30.911.535/0001-85 - A3L COMERCIO VAREJISTA DE UTI,21/03/2023,19/12/2023,"R$ 5.953,20",1,"R$ 5.953,20",27/03/2023 15:19
00010/2023,28.719.518/0001-07 - BONI DISTRIBUIDORA DE PRODUTO,21/03/2023,19/12/2023,"R$ 1.290,00",1,"R$ 1.290,00",27/03/2023 15:04
00009/2023,28.634.818/0001-85 - N.S.S. COMERCIAL & CONSTRUTOR,21/03/2023,19/12/2023,"R$ 110.563,60",1,"R$ 110.563,60",27/03/2023 14:44
00008/2023,26.950.671/0001-07 - LICERI COMERCIO DE PRODUTOS E,21/03/2023,19/12/2023,"R$ 15.340,80",1,"R$ 15.340,80",27/03/2023 10:58
00007/2023,19.408.662/0001-23 - N3 DISTRIBUICAO DE SUPRIMENTO,21/03/2023,19/12/2023,"R$ 35.318,16",1,"R$ 35.318,16",27/03/2023 10:45
00004/2023,14.491.610/0001-40 - PRIME IMPORTACAO E EXPORTACAO,21/03/2023,19/12/2023,"R$ 60.086,15",1,"R$ 60.086,15",27/03/2023 10:13
00006/2023,18.202.203/0001-26 - SUARES DISTRIBUIDORA DE PRODU,21/03/2023,19/12/2023,"R$ 7.897,50",1,"R$ 7.897,50",27/03/2023 09:51
00005/2023,16.812.837/0001-75 - ALFAMAX COMERCIO DE PRODUTOS,21/03/2023,19/12/2023,"R$ 15.918,10",1,"R$ 15.918,10",24/03/2023 16:39
00003/2023,06.043.786/0001-00 - R.N.L. DISTRIBUIDORA DE PRODU,21/03/2023,19/12/2023,"R$ 36.139,20",1,"R$ 36.139,20",24/03/2023 10:54
00002/2021,09.015.014/0001-53 - SMART TURISMO COMUNICACAO E E,26/01/2021,25/01/2024,"R$ 1.199.844,00",1,"R$ 1.199.844,00",02/02/2023 15:21
00058/2022,31.586.441/0001-40 - ARAGORN SUPRIMENTOS E MANUTEN,20/12/2022,20/12/2023,"R$ 103.962,00",1,"R$ 103.962,00",13/01/2023 16:56
00057/2022,08.612.803/0001-09 - PREMIUM MOVEIS PARA ESCRITORI,20/12/2022,20/12/2023,"R$ 327.101,60",1,"R$ 327.101,60",13/01/2023 16:22
00053/2022,11.450.144/0001-66 - MANC MANUTENCAO E CONSTRUCAO,22/12/2022,22/12/2023,"R$ 1.552.141,10",1,"R$ 1.552.141,10",26/12/2022 11:01
00055/2022,11.450.144/0001-66 - MANC MANUTENCAO E CONSTRUCAO,22/12/2022,22/12/2023,"R$ 1.552.141,10",1,"R$ 1.552.141,10",22/12/2022 14:00
00056/2022,02.430.968/0003-45 - GASBALL ARMAZENADORA E DISTRI,20/12/2022,08/12/2023,"R$ 735.090,00",1,"R$ 735.090,00",20/12/2022 16:03
00052/2022,05.993.595/0001-47 - CVT CONSTRUTORA LTDA,21/11/2022,21/11/2023,"R$ 570.000,00",1,"R$ 570.000,00",22/11/2022 11:32
00062/2018,40.432.544/0001-47 - CLARO S.A.,25/10/2018,25/10/2023,"R$ 969.110,85",1,"R$ 969.110,85",26/10/2022 14:47
00047/2022,90.180.605/0001-02 - GENTE SEGURADORA SA,28/09/2022,28/09/2023,"R$ 119.629,12",1,"R$ 119.629,12",29/09/2022 14:17
00121/2021,02.902.481/0001-56 - CLINICA DE PSICOLOGIA IOLANDA,16/08/2021,16/08/2023,"R$ 1.500.000,00",1,"R$ 1.500.000,00",17/08/2022 16:54
00016/2022,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,16/05/2022,15/05/2023,"R$ 253.210,00",1,"R$ 253.210,00",02/08/2022 16:45
00030/2022,14.911.164/0001-85 - AMV FESTAS & EVENTOS LTDA,14/07/2022,13/07/2023,"R$ 473.140,00",1,"R$ 473.140,00",15/07/2022 14:33
00079/2021,37.910.982/0001-69 - OLIVER COZINHA E COMERCIO DE,23/06/2021,22/10/2022,"R$ 675.170,00",1,"R$ 675.170,00",23/06/2022 13:51
00017/2022,05.205.399/0001-60 - CDV COMERCIAL DE ALIMENTOS LT,08/06/2022,07/09/2022,"R$ 434.316,16",1,"R$ 434.316,16",14/06/2022 17:04
00018/2022,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,08/06/2022,07/09/2022,"R$ 118.121,80",1,"R$ 118.121,80",14/06/2022 17:03
00019/2022,24.822.919/0001-29 - COOPERATIVA DOS PRODUTORES RU,08/06/2022,07/09/2022,"R$ 51.339,04",1,"R$ 51.339,04",14/06/2022 17:02
00020/2022,26.471.164/0001-90 - COOPERATIVA MISTA DE PRODUTOR,08/06/2022,07/09/2022,"R$ 109.312,75",1,"R$ 109.312,75",14/06/2022 16:56
00056/2019,"11.892.959/0001-03 - EVOLUCAO ENGENHARIA, CONSTRUC",30/12/2019,30/06/2022,"R$ 1.843.257,18",1,"R$ 1.843.257,18",28/04/2022 14:59
00037/2017,27.149.997/0001-00 - ECOPENSE COLETA DE RESIDUOS L,01/01/2018,31/12/2023,"R$ 118.800,00",12,"R$ 9.900,00",23/02/2022 16:36
00029/2020,06.064.175/0001-49 - AIRES TURISMO LTDA,31/01/2020,30/07/2022,"R$ 8.055.185,60",1,"R$ 8.055.185,60",01/02/2022 13:42
00076/2018,76.535.764/0001-43 - OI S.A. - EM RECUPERACAO JUDI,20/12/2018,19/12/2022,"R$ 97.833,96",12,"R$ 8.152,83",06/01/2022 15:46
00060/2019,27.630.446/0001-56 - COMPANHIA BRASILEIRA DE SERVI,29/11/2019,28/11/2022,"R$ 768.965,00",1,"R$ 768.965,00",17/12/2021 16:17
00078/2020,21.268.043/0001-22 - DOURO ENGENHARIA E CONSTRUCAO,30/11/2020,30/11/2021,"R$ 795.877,00",1,"R$ 795.877,00",02/12/2021 15:04
00152/2021,02.430.968/0003-45 - GASBALL ARMAZENADORA E DISTRI,08/11/2021,07/11/2022,"R$ 621.000,00",1,"R$ 621.000,00",11/11/2021 15:18
00142/2021,12.831.166/0001-39 - MAJ TECNOLOGIA E ENERGIA SOLA,29/10/2021,28/10/2022,"R$ 16.800,00",12,"R$ 1.400,00",03/11/2021 14:52
00139/2021,21.569.426/0001-30 - NYOM COMERCIO E SERVICOS LTDA,08/10/2021,07/10/2022,"R$ 220.894,96",1,"R$ 220.894,96",20/10/2021 13:01
00055/2019,23.170.931/0001-33 - MURANO CONSTRUCOES LTDA,10/10/2019,09/10/2022,"R$ 3.594.000,00",1,"R$ 3.594.000,00",08/10/2021 15:49
00036/2017,07.607.722/0001-58 - ALTERNATIVA LOCACAO DE TENDAS,30/08/2017,29/08/2022,"R$ 20.175,00",1,"R$ 20.175,00",03/09/2021 14:16
00134/2021,06.279.344/0001-68 - REHAB CBARATA LGIORDANO VKLEI,26/08/2021,25/08/2022,"R$ 1.500.000,00",1,"R$ 1.500.000,00",31/08/2021 13:48
00122/2021,09.144.019/0001-86 - ATLANTIC MUDANCAS E SERVICOS,11/08/2021,10/08/2022,"R$ 670.956,00",1,"R$ 670.956,00",25/08/2021 14:53
00055/2020,21.271.706/0001-68 - COOPERATIVA MISTA DA AGRICULT,01/07/2020,01/07/2022,"R$ 296.962,00",1,"R$ 296.962,00",04/08/2021 16:27
00056/2020,25.027.276/0001-94 - COOPERATIVA AGRICOLA BURITI V,01/07/2020,01/07/2022,"R$ 1.716,00",1,"R$ 1.716,00",04/08/2021 16:25
00054/2020,00.945.852/0001-51 - CENTRAL DE ASSOCIACOES DE PEQ,01/07/2020,01/07/2022,"R$ 289.421,00",1,"R$ 289.421,00",04/08/2021 16:22
00053/2020,10.589.833/0001-93 - COOPERATIVA AGROINDUSTRIAL DO,01/07/2020,01/07/2022,"R$ 106.054,80",1,"R$ 106.054,80",04/08/2021 16:20
00052/2020,26.471.164/0001-90 - COOPERATIVA MISTA DE PRODUTOR,01/07/2020,01/07/2022,"R$ 257.199,50",1,"R$ 257.199,50",04/08/2021 16:17
00050/2020,24.822.919/0001-29 - COOPERATIVA DOS PRODUTORES RU,01/07/2020,01/07/2022,"R$ 59.061,00",1,"R$ 59.061,00",04/08/2021 16:12
00078/2021,34.588.179/0001-61 - ERMES L. BIAZUS JUNIOR COMERC,23/07/2021,22/06/2022,"R$ 15.070,00",1,"R$ 15.070,00",01/07/2021 16:58
00077/2021,19.600.228/0001-40 - ARCANJOS COMERCIAL DE ALIMENT,23/06/2021,22/06/2022,"R$ 354.582,50",1,"R$ 354.582,50",01/07/2021 16:54
00076/2021,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,23/06/2021,22/06/2022,"R$ 128.724,00",1,"R$ 128.724,00",01/07/2021 16:42
00075/2021,06.108.772/0001-28 - CETIL SUPRIMENTOS LTDA,23/06/2021,22/06/2022,"R$ 44.430,00",1,"R$ 44.430,00",01/07/2021 16:33
00074/2021,05.144.033/0001-29 - FRP ALIMENTOS LTDA,23/06/2021,22/06/2022,"R$ 47.265,00",1,"R$ 47.265,00",01/07/2021 16:16
00073/2021,04.119.118/0001-94 - JARDA COMERCIAL DE ALIMENTOS,23/06/2021,22/06/2022,"R$ 159.867,00",1,"R$ 159.867,00",01/07/2021 16:04
00072/2021,02.259.749/0001-83 - CONTRIGO PRODUTOS ALIMENTICIO,23/06/2021,22/06/2022,"R$ 111.115,20",1,"R$ 111.115,20",01/07/2021 15:47
00015/2017,61.198.164/0001-60 - PORTO SEGURO COMPANHIA DE SEG,08/06/2017,07/06/2022,"R$ 70.954,00",1,"R$ 70.954,00",14/06/2021 13:35
00063/2021,05.993.595/0001-47 - CVT CONSTRUTORA LTDA,07/06/2021,06/06/2022,"R$ 8.000.000,00",1,"R$ 8.000.000,00",07/06/2021 17:00
00062/2020,02.430.968/0003-45 - GASBALL ARMAZENADORA E DISTRI,07/10/2020,06/10/2021,"R$ 224.400,00",1,"R$ 224.400,00",28/05/2021 13:53
00060/2021,33.174.960/0001-27 - DMS COMERCIO E DISTRIBUICAO D,31/03/2021,30/03/2022,"R$ 43.818,00",1,"R$ 43.818,00",22/04/2021 14:17
00059/2021,29.704.594/0001-01 - FERNANDA FOGACA FANTOURA MORD,31/03/2021,30/03/2022,"R$ 14.184,45",1,"R$ 14.184,45",22/04/2021 14:11
00058/2021,26.484.825/0001-12 - MASTER COMERCIAL LTDA,31/03/2021,30/03/2022,"R$ 161.055,00",1,"R$ 161.055,00",22/04/2021 14:06
00057/2021,21.564.610/0001-98 - SOTO COMERCIO EIRELI,31/03/2021,30/03/2022,"R$ 98.165,00",1,"R$ 98.165,00",22/04/2021 14:01
00056/2021,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,31/03/2021,30/03/2022,"R$ 1.704.317,40",1,"R$ 1.704.317,40",22/04/2021 13:38
00055/2021,18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTO,31/03/2021,30/03/2022,"R$ 97.482,00",1,"R$ 97.482,00",22/04/2021 13:16
00054/2021,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,31/03/2021,30/03/2022,"R$ 381.455,05",1,"R$ 381.455,05",22/04/2021 13:06
00053/2021,10.912.912/0001-93 - PAO E PRONTO INDUSTRIA E COME,31/03/2021,30/03/2022,"R$ 28.500,00",1,"R$ 28.500,00",20/04/2021 16:58
00052/2021,06.108.772/0001-28 - CETIL SUPRIMENTOS LTDA,31/03/2021,30/03/2022,"R$ 11.745,30",1,"R$ 11.745,30",20/04/2021 16:43
00051/2021,04.041.085/0001-07 - NARA COMERCIAL DE ALIMENTOS L,31/03/2021,30/03/2022,"R$ 640.396,60",1,"R$ 640.396,60",20/04/2021 15:26
00040/2021,67.758.169/0001-86 - MEQSO FRANGO COMERCIO DE PROD,26/03/2021,25/03/2022,"R$ 265.140,00",1,"R$ 265.140,00",16/04/2021 14:00
00039/2021,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,26/03/2021,25/03/2022,"R$ 432.000,00",1,"R$ 432.000,00",16/04/2021 13:55
00038/2021,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,26/03/2021,25/03/2022,"R$ 3.082.316,00",1,"R$ 3.082.316,00",16/04/2021 13:50
00036/2021,04.041.085/0001-07 - NARA COMERCIAL DE ALIMENTOS L,26/03/2021,25/03/2022,"R$ 4.004.520,00",1,"R$ 4.004.520,00",16/04/2021 13:43
00037/2021,07.301.845/0001-66 - SERGIO BRAULIO RIBEIRO,26/03/2021,25/03/2022,"R$ 1.026.300,00",1,"R$ 1.026.300,00",16/04/2021 13:42
00030/2021,67.758.169/0001-86 - MEQSO FRANGO COMERCIO DE PROD,11/03/2021,10/03/2022,"R$ 145.541,00",1,"R$ 145.541,00",15/04/2021 13:52
00029/2021,37.145.968/0001-16 - JVC INDUSTRIA COMERCIO ATACAD,11/03/2021,10/03/2022,"R$ 265.225,00",1,"R$ 265.225,00",13/04/2021 14:27
00027/2021,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,11/03/2021,10/03/2022,"R$ 40.824,00",1,"R$ 40.824,00",13/04/2021 14:18
00065/2018,09.520.219/0001-96 - WIRELESS COMM SERVICES LTDA,30/10/2018,29/10/2023,"R$ 36.000,00",30,"R$ 1.200,00",05/04/2021 13:16
00028/2021,18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA,11/03/2021,10/03/2022,"R$ 18.840,00",1,"R$ 18.840,00",30/03/2021 16:31
00026/2021,06.108.772/0001-28 - CETIL SUPRIMENTOS LTDA,11/03/2021,10/03/2022,"R$ 58.282,50",1,"R$ 58.282,50",30/03/2021 16:27
00025/2021,04.041.085/0001-07 - NARA COMERCIAL DE ALIMENTOS L,11/03/2021,10/03/2022,"R$ 2.926.022,60",1,"R$ 2.926.022,60",30/03/2021 16:22
00017/2021,29.704.594/0001-01 - FERNANDA FOGACA FANTOURA MORD,05/03/2021,04/03/2022,"R$ 24.783,54",1,"R$ 24.783,54",30/03/2021 15:26
00016/2021,26.144.570/0001-49 - RODRIGUES E CIA LTDA,05/03/2021,04/03/2022,"R$ 39.572,60",1,"R$ 39.572,60",30/03/2021 15:19
00015/2021,18.472.579/0001-50 - COMSABOR COMERCIO DE ALIMENTO,05/03/2021,04/03/2022,"R$ 334.618,45",1,"R$ 334.618,45",30/03/2021 15:12
00014/2021,14.163.479/0001-91 - EXITUS COMERCIAL PRODUTOS E S,05/03/2021,04/03/2022,"R$ 58.059,00",1,"R$ 58.059,00",26/03/2021 16:50
00013/2021,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,05/03/2021,04/03/2022,"R$ 1.013.587,10",1,"R$ 1.013.587,10",26/03/2021 16:42
00012/2021,04.041.085/0001-07 - NARA COMERCIAL DE ALIMENTOS L,05/03/2021,04/03/2022,"R$ 2.527.445,49",1,"R$ 2.527.445,49",26/03/2021 15:54
00100/2018,04.196.645/0001-00 - IMPRENSA NACIONAL,15/02/2018,14/02/2028,"R$ 40.000,00",1,"R$ 40.000,00",18/03/2021 15:26
00001/2021,09.015.014/0001-53 - SMART TURISMO COMUNICACAO E E,18/01/2021,17/01/2022,"R$ 1.199.844,00",1,"R$ 1.199.844,00",18/03/2021 13:59
00086/2020,26.517.495/0001-14 - VIDENTE CONSTRUCOES E COMERCI,01/12/2020,30/11/2021,"R$ 2.219,40",1,"R$ 2.219,40",17/03/2021 16:43
00084/2020,21.793.208/0001-85 - DF MAQUINAS E FERRAMENTAS LTD,01/12/2020,30/11/2021,"R$ 4.313,73",1,"R$ 4.313,73",17/03/2021 16:38
00085/2020,24.605.657/0001-40 - M & C COMERCIO DE MOVEIS LTDA,01/12/2020,30/11/2021,"R$ 41.889,45",1,"R$ 41.889,45",17/03/2021 16:37
00083/2020,20.426.511/0001-87 - AIR GESTAO & PRODUCOES LTDA,01/12/2020,30/11/2021,"R$ 0,00",1,"R$ 0,00",17/03/2021 16:13
00072/2020,28.634.818/0001-85 - N.S.S. COMERCIAL & CONSTRUTOR,16/09/2020,15/09/2021,"R$ 347.718,20",1,"R$ 347.718,20",17/03/2021 16:04
00071/2020,22.759.683/0001-06 - B V ALIMENTOS LTDA,16/09/2020,15/09/2021,"R$ 45.055,80",1,"R$ 45.055,80",17/03/2021 15:12
00070/2020,17.024.148/0001-69 - SAUDE & VIDA COMERCIAL DE ALI,16/09/2020,15/09/2021,"R$ 29.105,16",1,"R$ 29.105,16",17/03/2021 15:01
00068/2020,09.482.201/0001-47 - NATIVA DISTRIBUICAO DE SUPRIM,16/09/2020,15/09/2021,"R$ 232.405,20",1,"R$ 232.405,20",17/03/2021 14:40
00067/2020,04.690.530/0001-60 - J & S COMERCIAL DE ALIMENTOS,16/09/2020,15/09/2021,"R$ 938.826,92",1,"R$ 938.826,92",17/03/2021 13:31
00057/2020,20.936.189/0001-36 - RVA CONSTRUCOES E EMPREENDIME,11/08/2020,10/08/2021,"R$ 968.380,40",1,"R$ 968.380,40",16/03/2021 13:46
00074/2020,33.682.734/0001-57 - JS MORAES,16/09/2020,16/09/2021,"R$ 120.276,60",1,"R$ 120.276,60",15/03/2021 17:01
00073/2020,31.709.344/0001-06 - LOG2 COMERCIO E DESENVOLVIMEN,16/09/2020,15/09/2021,"R$ 41.696,85",1,"R$ 41.696,85",15/03/2021 16:46
00065/2020,03.160.007/0001-69 - CALEVI MINERADORA E COMERCIO,16/09/2020,15/09/2021,"R$ 31.072,50",1,"R$ 31.072,50",11/03/2021 14:42
00030/2020,15.054.678/0001-24 - FRANCA COMERCIO DE EQUIPAMENT,06/02/2020,06/02/2022,"R$ 332.000,00",1,"R$ 332.000,00",09/03/2021 16:38
00058/2020,20.936.189/0001-36 - RVA CONSTRUCOES E EMPREENDIME,24/08/2020,24/08/2021,"R$ 968.380,40",1,"R$ 968.380,40",09/03/2021 16:18
00048/2020,62.941.281/0001-34 - MAUELL SERVICOS DE TECNOLOGIA,25/06/2020,25/06/2021,"R$ 262.501,48",1,"R$ 262.501,48",09/03/2021 15:59
00045/2020,00.502.302/0001-68 - MUNDIAL RESIDENCE TRANSPORTES,06/05/2020,06/05/2021,"R$ 493.886,00",1,"R$ 493.886,00",09/03/2021 15:12
00075/2018,19.498.807/0001-24 - ICIL ENGENHARIA LTDA,20/12/2018,20/06/2021,"R$ 1.787.611,96",6,"R$ 297.935,33",03/03/2021 17:10
00001/2018,12.742.245/0001-73 - UNISERVE COMERCIO E SERVICOS,15/01/2018,15/01/2022,"R$ 263.975,60",12,"R$ 21.997,97",03/03/2021 16:32
00061/2017,01.551.920/0001-60 - COPY LINE COMERCIO E SERVICOS,14/12/2017,14/12/2021,"R$ 97.800,00",12,"R$ 8.150,00",01/03/2021 17:03
01068/2018,02.237.433/0001-90 - B PRINT - COMERCIO E SERVICOS,03/12/2018,03/12/2021,"R$ 66.000,00",12,"R$ 5.500,00",01/03/2021 16:26
00053/2016,09.168.704/0001-42 - EMPRESA BRASIL DE COMUNICACAO,20/10/2016,20/10/2021,"R$ 16.765,44",1,"R$ 16.765,44",01/03/2021 14:06
00007/2018,24.917.312/0001-22 - HEIMAR-CONSTRUCOES E SERVICOS,01/03/2018,01/03/2022,"R$ 426.699,30",12,"R$ 35.558,28",01/03/2021 13:19
00005/2018,20.936.189/0001-36 - RVA CONSTRUCOES E EMPREENDIME,28/02/2018,28/02/2022,"R$ 824.312,20",12,"R$ 68.692,68",01/03/2021 13:15
00003/2018,11.545.051/0001-15 - ALVORADA SERVICOS DE REFORMA,28/02/2018,28/02/2022,"R$ 1.321.572,30",12,"R$ 110.131,03",01/03/2021 13:13
00002/2018,05.387.028/0001-47 - COMERCIALFA LTDA,28/02/2018,28/02/2022,"R$ 1.247.819,67",12,"R$ 103.984,97",01/03/2021 13:10
00054/2016,06.929.064/0001-58 - LAVANDERIA ACQUA FLASH LTDA,27/09/2016,19/09/2021,"R$ 35.080,00",1,"R$ 35.080,00",01/03/2021 13:06
00003/2019,01.667.155/0001-49 - NP3 COMERCIO E SERVICOS LTDA,31/01/2019,31/01/2022,"R$ 450.000,00",12,"R$ 37.500,00",26/02/2021 13:54
00051/2020,30.549.459/0001-00 - FEDERACAO DE COOPERATIVAS DA,01/07/2020,01/07/2021,"R$ 34.805,00",1,"R$ 34.805,00",24/02/2021 14:58
00049/2020,04.455.745/0001-04 - COOPERATIVA DE PRODUCAO INDUS,01/07/2020,01/07/2021,"R$ 85.410,00",1,"R$ 85.410,00",23/02/2021 16:50
00033/2016,08.804.362/0001-47 - FACHINELI COMUNICACAO LTDA,14/06/2016,14/06/2021,"R$ 33.523,80",12,"R$ 2.793,65",23/02/2021 16:22
00002/2015,08.422.323/0001-85 - ACQUA AMBIENTAL SOLUCOES INTE,15/06/2015,12/06/2021,"R$ 718.090,00",12,"R$ 59.840,83",23/02/2021 14:20
00066/2020,04.041.085/0001-07 - NARA COMERCIAL DE ALIMENTOS L,16/09/2020,16/09/2021,"R$ 2.961.467,13",1,"R$ 2.961.467,13",19/02/2021 15:43
00050/2016,09.446.425/0001-01 - PRATICAR CENTRO DE TREINAMENT,28/11/2016,28/11/2021,"R$ 600.000,00",12,"R$ 50.000,00",18/02/2021 16:27
00039/2016,06.279.344/0001-68 - REHAB CBARATA LGIORDANO VKLEI,27/08/2016,27/08/2021,"R$ 600.000,00",12,"R$ 50.000,00",18/02/2021 14:10
00041/2016,08.685.236/0001-10 - VIVACE FISIOTERAPIA & MEDICIN,26/08/2016,26/08/2021,"R$ 600.000,00",12,"R$ 50.000,00",12/02/2021 16:15
00038/2016,02.902.481/0001-56 - CLINICA DE PSICOLOGIA IOLANDA,16/08/2016,16/08/2021,"R$ 600.000,00",12,"R$ 50.000,00",12/02/2021 15:29
00037/2016,01.701.673/0001-31 - CLIAMA CLINICA DE ATENDIMENTO,16/08/2016,16/08/2021,"R$ 600.000,00",12,"R$ 50.000,00",12/02/2021 15:00
00034/2019,09.212.847/0001-04 - INTEGRAR - INSTITUTO DE REABI,22/07/2019,22/07/2021,"R$ 600.000,00",12,"R$ 50.000,00",12/02/2021 13:48
00004/2021,40.432.544/0001-47 - CLARO S.A.,03/02/2021,03/08/2023,"R$ 97.433,20",1,"R$ 97.433,20",04/02/2021 12:50
00064/2020,02.141.407/0001-64 - Q' DOCE SABOR - COMERCIO DE D,16/09/2020,16/09/2021,"R$ 27.885,75",1,"R$ 27.885,75",03/02/2021 15:19
00063/2020,00.354.138/0001-99 - FINO SABOR INDUSTRIA E COMERC,16/09/2020,16/09/2021,"R$ 45.570,00",1,"R$ 45.570,00",03/02/2021 12:57
00069/2020,11.020.389/0001-53 - MAM RIBEIRO COMERCIO DE ALIME,16/09/2020,16/09/2021,"R$ 819.476,64",1,"R$ 819.476,64",03/02/2021 12:50
