grupo,item_num,catalogo,descricao_tr,unidade,quantidade,valor_estimado,valor_homologado_item_unitario,percentual_desconto,valor_estimado_total_do_item,valor_homologado_total_item,marca_fabricante,modelo_versao,situacao,descricao_detalhada,uasg,orgao_responsavel,num_pregao,ano_pregao,srp,objeto,melhor_lance,valor_negociado,ordenador_despesa,empresa,cnpj,endereco,cep,municipio,telefone,email,responsavel_legal
N/A,88,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,3.0,13253.58,7995.94,39.66958361438947,39760.74,23987.82, Progas, Progas Progas,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/239",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",7995.94,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,89,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,59716.67,59480.0,0.39632149615843604,59716.67,59480.0, LOTTIS, CBC 250,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/240",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",59480.0,N/A,ADRIANA PEREIRA CAMELLO,RG COMERCIO DE EQUIPAMENTOS LTDA,43.875.492/0001-71,,,,,,
N/A,90,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,63366.0,N/A,,,,,,Fracassado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/241",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",N/A,N/A,,,,,,,,,
N/A,91,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,4428.44,1454.0,67.16676752987507,8856.88,2908.0, JL COLOMBO, 25L/BR,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/242",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1454.0,N/A,ADRIANA PEREIRA CAMELLO,CB ELETRO E INFORMATICA LTDA,49.673.898/0001-58,,,,,,
N/A,92,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,8692.25,7958.0,8.447179959159023,8692.25,7958.0, ROBOT COUPE, MIXER MP 800 TURBO LED,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/243",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",7958.0,N/A,ADRIANA PEREIRA CAMELLO,FM COZINHAS PROFISSIONAIS E CONSULTORIA LTDA,45.001.503/0001-10,,,,,,
N/A,93,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,5701.32,5483.26,3.824728308532055,11402.64,10966.52, ROBOT COUPE, MP 450,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/244",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",5483.26,N/A,ADRIANA PEREIRA CAMELLO,FM COZINHAS PROFISSIONAIS E CONSULTORIA LTDA,45.001.503/0001-10,,,,,,
N/A,94,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,8305.54,4300.0,48.22732778362395,16611.08,8600.0, VENANCIO / METALURGICA VENANCIO, MAP8 (40x40) - 25957,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/245",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",4300.0,N/A,ADRIANA PEREIRA CAMELLO,ZENIZ PLANEJAMENTOS COMERCIAIS LTDA,47.498.372/0001-53,,,,,,
N/A,95,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,3.0,32159.7,13500.0,58.0219964738477,96479.1,40500.0, ERINOX, CGV500AM-ERX,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/246",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",13500.0,N/A,ADRIANA PEREIRA CAMELLO,ROMAG EQUIPAMENTOS PARA COZINHAS LTDA,48.094.034/0001-19,,,,,,
N/A,96,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,11287.24,7571.6,32.91894209744809,22574.48,15143.2, VENANCIO, VENANCIO VENANCIO,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/247",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",7571.6,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,97,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,4.0,7363.0,7300.0,0.8556294988455782,29452.0,29200.0, Venancio, Venancio,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/248",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",7300.0,N/A,ADRIANA PEREIRA CAMELLO,ALFA COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA,49.233.193/0001-10,,,,,,
N/A,98,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,4200.0,3200.0,23.809523809523814,4200.0,3200.0, CONSUL, CHB53,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/249",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",3200.0,N/A,ADRIANA PEREIRA CAMELLO,PRIMER SOLUCOES LTDA,47.725.628/0001-18,,,,,,
N/A,99,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,24822.52,21040.72,15.235358859616188,49645.04,42081.44, MULTIFRITAS, SL - 1.5,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/250",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",21040.72,N/A,ADRIANA PEREIRA CAMELLO,BT COMERCIO INTELIGENTE LTDA,45.329.312/0001-81,,,,,,
N/A,100,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,1994.71,694.0,65.20797509412397,3989.42,1388.0, metvisa/img, LQL10220M60N5,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/251",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",694.0,N/A,ADRIANA PEREIRA CAMELLO,ANA PAULA SARTI PAULUS LTDA,48.844.664/0001-63,,,,,,
N/A,101,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,2.0,21850.84,11800.0,45.99749940963368,43701.68,23600.0, ERINOX, CAF200E-ERX,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/252",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",11800.0,N/A,ADRIANA PEREIRA CAMELLO,ROMAG EQUIPAMENTOS PARA COZINHAS LTDA,48.094.034/0001-19,,,,,,
,102,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/253",,,,,,,,,,,,,,,,,
,103,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/254",,,,,,,,,,,,,,,,,
,104,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/255",,,,,,,,,,,,,,,,,
N/A,105,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,21.0,3533.0,2298.0,34.956127936597795,74193.0,48258.0, TCL, TAC09CSA2 INV,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/256",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2349.0,2298.0,ADRIANA PEREIRA CAMELLO,MA COMERCIO DE REFRIGERACAO LTDA,37.673.034/0001-57,,,,,,
N/A,106,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,20.0,3864.57,2445.0,36.73293535891445,77291.40000000001,48900.0, TCL, TAC12CSA2 INV,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/257",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2445.0,N/A,ADRIANA PEREIRA CAMELLO,MA COMERCIO DE REFRIGERACAO LTDA,37.673.034/0001-57,,,,,,
