grupo,item_num,catalogo,descricao_tr,unidade,quantidade,valor_estimado,valor_homologado_item_unitario,percentual_desconto,valor_estimado_total_do_item,valor_homologado_total_item,marca_fabricante,modelo_versao,situacao,descricao_detalhada,uasg,orgao_responsavel,num_pregao,ano_pregao,srp,objeto,melhor_lance,valor_negociado,ordenador_despesa,empresa,cnpj,endereco,cep,municipio,telefone,email,responsavel_legal
N/A,107,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,14.0,5203.33,3368.0,35.27221990532986,72846.62,47152.0, TCL, TAC18CSA2 INV,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/258",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",3368.0,N/A,ADRIANA PEREIRA CAMELLO,MA COMERCIO DE REFRIGERACAO LTDA,37.673.034/0001-57,,,,,,
N/A,108,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,13.0,5724.78,4372.0,23.630253040291503,74422.14,56836.0, TCL, TAC24CSA2 INV,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/259",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",4372.0,N/A,ADRIANA PEREIRA CAMELLO,MA COMERCIO DE REFRIGERACAO LTDA,37.673.034/0001-57,,,,,,
N/A,109,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,10.0,7136.0,5390.0,24.467488789237667,71360.0,53900.0, TCL, TAC32CHSA2 INV,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/260",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",5390.0,N/A,ADRIANA PEREIRA CAMELLO,MA COMERCIO DE REFRIGERACAO LTDA,37.673.034/0001-57,,,,,,
N/A,110,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,5.0,13246.75,11590.0,12.506841300696392,66233.75,57950.0, PHILCO, PAC60000IPFM5,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/261",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",11590.0,N/A,ADRIANA PEREIRA CAMELLO,MA COMERCIO DE REFRIGERACAO LTDA,37.673.034/0001-57,,,,,,
N/A,111,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,5.0,14950.91,14700.0,1.678225606334327,74754.55,73500.0, elgin, elgin,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/262",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",14700.0,N/A,ADRIANA PEREIRA CAMELLO,46.480.212 MARIANNA AZEVEDO GOMES,46.480.212/0001-14,,,,,,
N/A,112,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,11.0,2626.66,2000.0,23.857674765671987,28893.26,22000.0, CONSUL, 7500 BTUS Janela,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/263",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2000.0,N/A,ADRIANA PEREIRA CAMELLO,51.960.596 RUAN PABLO FERNANDES MARQUES,51.960.596/0001-02,,,,,,
N/A,113,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,16.0,3003.5,2583.0,14.00033294489762,48056.0,41328.0, MIDEA, 12.000 BTU JANELA,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/264",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2583.0,N/A,ADRIANA PEREIRA CAMELLO,IMPERIO COMERCIO LTDA,50.899.054/0001-09,,,,,,
N/A,114,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,8.0,4366.6,3635.0,16.75445426647736,34932.8,29080.0, MIDEA, 18.000 BTU JANELA,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/265",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",3635.0,N/A,ADRIANA PEREIRA CAMELLO,IMPERIO COMERCIO LTDA,50.899.054/0001-09,,,,,,
N/A,115,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,8.0,6198.33,5575.0,10.056418422381508,49586.64,44600.0, MIDEA, 27.000 BTU JANELA,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/266",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",5575.0,N/A,ADRIANA PEREIRA CAMELLO,IMPERIO COMERCIO LTDA,50.899.054/0001-09,,,,,,
N/A,116,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,6.0,3490.75,2400.0,31.246866719186418,20944.5,14400.0, HISENSE CONECT, 12K,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/267",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2498.98,2400.0,ADRIANA PEREIRA CAMELLO,A.L.R. PEREIRA COMERCIO ATACADISTA DE MAQUINAS E PECAS,31.888.692/0001-80,,,,,,
N/A,117,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,6.0,4925.33,N/A,,,,,,Anulado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/268",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",N/A,N/A,,,,,,,,,
N/A,118,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,11.0,4216.33,2800.0,33.59153576688732,46379.63,30800.0, CONTINENTAL, TC56,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/269",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",2800.0,N/A,ADRIANA PEREIRA CAMELLO,PRIMER SOLUCOES LTDA,47.725.628/0001-18,,,,,,
N/A,119,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,17.0,2835.08,1502.05,47.01913173525968,48196.36,25534.85, MULTILASER, TL067M,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/270",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1502.05,N/A,ADRIANA PEREIRA CAMELLO,BT COMERCIO INTELIGENTE LTDA,45.329.312/0001-81,,,,,,
N/A,120,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,11.0,2254.46,1011.25,55.14446918552558,24799.06,11123.75, HQ, 32'',Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/271",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1011.25,N/A,ADRIANA PEREIRA CAMELLO,M & B COMERCIO E IMPORTACAO LTDA,51.037.201/0001-02,,,,,,
,121,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/272",,,,,,,,,,,,,,,,,
,122,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/273",,,,,,,,,,,,,,,,,
N/A,123,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,20616.67,17995.0,12.716263101655112,20616.67,17995.0, EVEREST, EGC150 MA/140,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/274",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",17995.0,N/A,ADRIANA PEREIRA CAMELLO,AGUIA COMERCIO DE EQUIPAMENTOS LTDA,53.623.332/0001-99,,,,,,
,124,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/275",,,,,,,,,,,,,,,,,
N/A,125,439607,Televisor 75” (Cota Reservada ME-EPP),Unidade,1.0,17299.97,14401.0,16.7570810816435,17299.97,14401.0, metvisa/img, B30F220M605,Adjudicado e Homologado,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/276",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",14401.0,N/A,ADRIANA PEREIRA CAMELLO,ANA PAULA SARTI PAULUS LTDA,48.844.664/0001-63,,,,,,
,126,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/277",,,,,,,,,,,,,,,,,
,127,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/278",,,,,,,,,,,,,,,,,
,128,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/279",,,,,,,,,,,,,,,,,
,129,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/280",,,,,,,,,,,,,,,,,
,130,439607,Televisor 75” (Cota Reservada ME-EPP),,,,,,,,,,,"Televisor
Características Adicionais: 4k, 3d E Smart Tv, Mínimo: 2 Usb, 3 Hdmi, Wi-Fi In
Tamanho Tela: 75 POL
Tipo Tela: Led
Voltagem: 110/281",,,,,,,,,,,,,,,,,
