Nº,Identificação,Marcador,Início,Fim,Págs
01,Comunicação Padronizada,termo,1,2,2
02,Portaria XXXX Com7°DN de Designação de Equipe de Planejamento,portaria_plan,3,6,4
03,Minuta do Contrato,minuta_contrato,7,15,9
04,Lista de Verificação,checklist,16,22,7
05,Autorização para Abertura de Processo,termo_abertura,23,24,2
06,Documento de Formalização da Demanda (DFD),dfd,25,34,10
07,Portaria XXXX de Designação de Militares para Comissão de Licitação,portaria_comissao,35,38,4
08,Capa de Abertura do Pregão Eletrônico e Termo de Autuação,termo_autuacao,39,42,4
09,Termo de Referência,tr,43,62,20
10,Pesquisa de Preços,pesquisa_precos,63,65,3
11,Estudo Técnico Preliminar (ETP),etp,66,93,28
12,Matriz de Gerenciamento de Riscos,mr,94,104,11
13,Minuta do Edital,minuta_edital,105,131,27
14,Despacho,despacho,132,133,2
15,Minuta da Ata de Registro de Preços,minuta_arp,134,136,3
16,Comprovação da Divulgação da Intenção do Registro de Preços,termo_irp,137,138,2
17,Nota Técnica,nota_tecnica,139,146,8
18,Portaria XXXX de Designação de Ordenador de Despesas,portaria_od,147,149,3
19,Despacho de Encaminhamento para AGU,termo,150,151,2
