"Número do instrumento","Fornecedor","Vig. Início","Vig. Fim","Valor Global","Núm. Parcelas","Valor Parcela","Atualizado em"
"00002/2024","00.543.061/0001-03 - UEDAMA COMERCIO DE PRODUTOS A","23/02/2024","23/02/2025","R$ 1.221.719,25","1","R$ 1.221.719,25","23/02/2024 16:11"
"00109/2021","37.063.013/0001-10 - ANDRACON SERVICOS GERAIS LTDA","05/08/2021","04/08/2024","R$ 1.024.296,60","1","R$ 1.024.296,60","22/02/2024 17:12"
"01532/2017","07.522.669/0001-92 - NEOENERGIA DISTRIBUICAO BRASI","19/02/2019","18/02/2025","R$ 2.499.999,96","12","R$ 208.333,33","21/02/2024 16:45"
"01531/2017","07.522.669/0001-92 - NEOENERGIA DISTRIBUICAO BRASI","19/02/2019","18/02/2025","R$ 2.496.399,96","12","R$ 208.033,33","21/02/2024 16:34"
"00008/2022","02.479.932/0001-94 - NORTFORT COMERCIO E SERVICOS","31/03/2022","30/03/2024","R$ 87.776,23","1","R$ 87.776,23","15/02/2024 16:57"
"00003/2024","18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA","26/01/2024","26/01/2025","R$ 414.600,80","1","R$ 414.600,80","30/01/2024 14:35"
"00122/2023","14.911.164/0001-85 - AMV FESTAS & EVENTOS LTDA","26/01/2024","26/01/2025","R$ 1.245.070,50","1","R$ 1.245.070,50","29/01/2024 11:10"
"00121/2023","72.063.654/0002-56 - ABRIGO DO MARINHEIRO","12/12/2023","12/12/2024","R$ 188.730,00","1","R$ 188.730,00","21/12/2023 16:55"
"00115/2023","33.065.699/0001-27 - SEGUROS SURA S.A.","20/12/2023","20/12/2024","R$ 44.699,72","1","R$ 44.699,72","20/12/2023 17:00"
"00117/2023","50.379.716/0001-10 - RPR REPRESENTACAO DE PRODUTOS","19/12/2023","19/12/2024","R$ 1.462.004,00","1","R$ 1.462.004,00","20/12/2023 16:12"
"00116/2023","31.628.708/0001-15 - PEIXE DO CAIS COMERCIO DE PES","18/12/2023","18/12/2024","R$ 1.317.600,00","1","R$ 1.317.600,00","20/12/2023 14:55"
"00106/2023","14.234.739/0001-72 - TOMASINI & BUENO INDUSTRIA E","18/12/2023","18/03/2024","R$ 38.076,00","1","R$ 38.076,00","20/12/2023 14:41"
"00120/2023","18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA","14/12/2023","14/12/2024","R$ 67.788,00","1","R$ 67.788,00","15/12/2023 15:32"
"00119/2023","14.387.382/0001-62 - JCA COMERCIO DE ALIMENTOS LTD","14/12/2023","14/12/2024","R$ 441.243,10","1","R$ 441.243,10","15/12/2023 15:23"
"00118/2023","41.902.610/0003-20 - FRIGORIFICO CALAFATE LTDA","14/12/2023","14/12/2024","R$ 629.850,00","1","R$ 629.850,00","15/12/2023 15:04"
"00102/2023","09.440.105/0001-36 - PLUS CONSTRUCOES E SERVICOS L","14/12/2023","14/03/2024","R$ 78.200,00","1","R$ 78.200,00","15/12/2023 14:10"
"00156/2021","19.969.355/0001-11 - UNICA SERVICOS EM SAUDE LTDA","09/12/2021","09/12/2024","R$ 1.500.000,00","1","R$ 1.500.000,00","11/12/2023 14:13"
"00058/2019","00.360.305/0001-04 - CAIXA ECONOMICA FEDERAL","10/12/2019","09/12/2024","R$ 278.245,56","12","R$ 23.187,13","11/12/2023 14:03"
"00110/2023","37.145.968/0001-16 - JVC INDUSTRIA COMERCIO ATACAD","30/11/2023","30/11/2024","R$ 4.614.740,60","1","R$ 4.614.740,60","11/12/2023 11:04"
"00113/2023","20.847.099/0001-79 - YOUC DISTRIBUIDORA LTDA","07/12/2023","07/12/2024","R$ 882.443,45","1","R$ 882.443,45","11/12/2023 10:35"
"00059/2019","90.400.888/0001-42 - BANCO SANTANDER (BRASIL) S.A.","10/12/2019","09/12/2024","R$ 173.076,84","12","R$ 14.423,07","08/12/2023 16:42"
"00057/2019","60.746.948/0001-12 - BANCO BRADESCO S.A.","10/12/2019","09/12/2024","R$ 42.051,24","12","R$ 3.504,27","08/12/2023 16:27"
"00071/2023","17.301.544/0001-96 - STAMM MUDANCAS E TRANSPORTES","22/09/2023","07/12/2024","R$ 11.334.610,60","1","R$ 11.334.610,60","08/12/2023 11:04"
"00154/2021","30.945.249/0001-30 - MARCIO ANDERSON RODRIGUES COM","06/12/2021","05/12/2024","R$ 29.640,00","12","R$ 2.470,00","06/12/2023 16:47"
"00009/2022","16.650.774/0001-06 - ALFA E OMEGA  SERVICOS TERCEI","25/04/2022","24/04/2024","R$ 235.090,08","12","R$ 19.590,84","06/12/2023 16:00"
"00112/2023","18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA","30/11/2023","30/11/2024","R$ 2.313.003,40","1","R$ 2.313.003,40","01/12/2023 17:23"
"00111/2023","14.387.382/0001-62 - JCA COMERCIO DE ALIMENTOS LTD","30/11/2023","30/11/2024","R$ 3.402.169,60","1","R$ 3.402.169,60","01/12/2023 16:59"
"00109/2023","19.408.662/0001-23 - N3 DISTRIBUICAO DE SUPRIMENTO","30/11/2023","30/11/2024","R$ 2.300.774,50","1","R$ 2.300.774,50","01/12/2023 16:35"
"00104/2023","42.266.698/0001-31 - QUILHA NAUTICA LTDA","29/11/2023","29/02/2024","R$ 3.683,52","1","R$ 3.683,52","01/12/2023 11:31"
"00082/2020","37.131.539/0001-90 - STAR LOCACAO DE SERVICOS GERA","30/11/2020","29/11/2024","R$ 175.795,00","1","R$ 175.795,00","30/11/2023 16:41"
"00080/2020","02.486.144/0001-25 - PALCO LOCACAO LTDA","30/11/2020","29/11/2024","R$ 392.634,00","1","R$ 392.634,00","30/11/2023 16:29"
"00096/2023","41.902.610/0003-20 - FRIGORIFICO CALAFATE LTDA","27/11/2023","27/11/2024","R$ 1.528.770,00","1","R$ 1.528.770,00","28/11/2023 11:39"
"00095/2023","37.145.968/0001-16 - JVC INDUSTRIA COMERCIO ATACAD","27/11/2023","27/11/2024","R$ 764.374,80","1","R$ 764.374,80","28/11/2023 11:21"
"00094/2023","31.628.708/0001-15 - PEIXE DO CAIS COMERCIO DE PES","27/11/2023","27/11/2024","R$ 1.502.863,00","1","R$ 1.502.863,00","28/11/2023 11:14"
"00093/2023","18.999.291/0002-10 - MIRANDA COMERCIO DE ALIMENTOS","27/11/2023","27/11/2024","R$ 590.848,00","1","R$ 590.848,00","28/11/2023 11:06"
"00092/2023","14.387.382/0001-62 - JCA COMERCIO DE ALIMENTOS LTD","27/11/2023","27/11/2024","R$ 57.039,20","1","R$ 57.039,20","28/11/2023 10:57"
"00090/2023","06.829.427/0001-83 - S J PARAISO CHARQUE LTDA","27/11/2023","27/11/2024","R$ 965.778,24","1","R$ 965.778,24","28/11/2023 10:49"
"00089/2023","02.047.334/0001-46 - FONTE DE VIDA INDUSTRIA E COM","27/11/2023","27/11/2024","R$ 347.512,75","1","R$ 347.512,75","28/11/2023 10:40"
"00088/2023","40.432.544/0001-47 - CLARO S.A.","20/11/2023","20/11/2024","R$ 30.270,00","1","R$ 30.270,00","21/11/2023 16:17"
"00091/2023","26.080.703/0001-60 - PROVISÃO DISTRIBUIDORA E COME","10/11/2023","10/11/2024","R$ 233.782,56","1","R$ 233.782,56","21/11/2023 14:12"
"00108/2023","10.629.386/0001-59 - OVER ELEVADORES LTDA","20/11/2023","19/11/2025","R$ 2.688.000,00","1","R$ 2.688.000,00","21/11/2023 13:38"
"00098/2023","89.237.911/0289-08 - GLOBAL DISTRIBUICAO DE BENS D","14/11/2023","14/11/2024","R$ 560.000,00","1","R$ 560.000,00","14/11/2023 16:56"
"00099/2023","43.058.401/0002-96 - ELP COMERCIO DE EQUIPAMENTOS","13/11/2023","13/11/2024","R$ 76.560,00","1","R$ 76.560,00","13/11/2023 15:39"
"00140/2021","09.446.425/0001-01 - PRATICAR CENTRO DE TREINAMENT","18/10/2021","18/10/2024","R$ 1.500.000,00","1","R$ 1.500.000,00","18/10/2023 12:02"
"00087/2023","04.198.254/0001-17 - MCR SISTEMAS E CONSULTORIA LT","17/10/2023","17/10/2024","R$ 82.235,00","1","R$ 82.235,00","17/10/2023 10:52"
"00086/2023","78.556.156/0001-40 - J L PEREIRA ARCHILLA","15/09/2023","15/09/2024","R$ 142.816,80","1","R$ 142.816,80","04/10/2023 16:23"
"00085/2023","60.525.714/0001-45 - ALPHA ELETRONICOS DO BRASIL L","15/09/2023","15/09/2024","R$ 541.060,00","1","R$ 541.060,00","04/10/2023 16:16"
"00084/2023","13.680.603/0001-23 - DANIEL TAVARES DE GOES","15/09/2023","15/09/2024","R$ 326.016,00","1","R$ 326.016,00","04/10/2023 16:07"
"00080/2023","49.949.246/0001-01 - NOVA MIX LTDA","19/09/2023","19/09/2024","R$ 112.270,76","1","R$ 112.270,76","04/10/2023 15:21"
"00079/2023","43.058.401/0002-96 - ELP COMERCIO DE EQUIPAMENTOS","11/09/2023","11/09/2024","R$ 1.263.240,00","1","R$ 1.263.240,00","25/09/2023 14:45"
"00078/2023","40.224.243/0001-28 - BACKUP MANUTENCAO E DISTRIBUI","13/09/2023","13/09/2024","R$ 24.273,00","1","R$ 24.273,00","14/09/2023 14:57"
"00075/2023","17.178.243/0001-17 - OKAY TECHNOLOGY COMERCIO DO B","13/09/2023","13/09/2024","R$ 93.000,00","1","R$ 93.000,00","14/09/2023 14:31"
"00083/2023","27.850.036/0001-10 - I.S ENGECLIM SERVICOS DE ENGE","01/09/2023","01/09/2024","R$ 565.914,20","1","R$ 565.914,20","04/09/2023 15:29"
"00080/2021","09.212.847/0001-04 - INTEGRAR - INSTITUTO DE REABI","22/07/2021","21/07/2024","R$ 1.500.000,00","1","R$ 1.500.000,00","01/09/2023 16:48"
"00120/2021","01.701.673/0001-31 - CLIAMA CLINICA DE ATENDIMENTO","16/08/2021","16/08/2024","R$ 1.500.000,00","1","R$ 1.500.000,00","01/09/2023 16:30"
"00081/2023","65.149.197/0002-51 - REPREMIG REPRESENTACAO E COME","28/08/2023","28/08/2024","R$ 51.300,00","1","R$ 51.300,00","30/08/2023 11:32"
"00082/2023","97.328.306/0001-03 - NOVA ERA TECNOLOGIA LTDA","28/08/2023","28/08/2024","R$ 331.890,00","1","R$ 331.890,00","30/08/2023 10:56"
"00074/2023","04.505.760/0002-92 - ARCANJO TELECOMUNICACOES E IN","28/08/2023","28/08/2024","R$ 77.284,80","1","R$ 77.284,80","30/08/2023 10:32"
"00076/2023","27.414.128/0001-58 - M&M IMPORTACAO E ECOMMERCE DE","28/08/2023","28/08/2024","R$ 116.000,00","1","R$ 116.000,00","29/08/2023 17:17"
"00077/2023","28.521.211/0001-99 - C DO VALE LOPES","28/08/2023","28/08/2024","R$ 52.003,00","1","R$ 52.003,00","29/08/2023 16:59"
"00135/2021","08.685.236/0001-10 - VIVACE FISIOTERAPIA & MEDICIN","26/08/2021","26/08/2024","R$ 1.500.000,00","1","R$ 1.500.000,00","25/08/2023 15:15"
"00073/2023","07.044.248/0001-01 - NORESA NOVO RIO ENERGIA E SER","11/08/2023","11/08/2024","R$ 219.921,46","1","R$ 219.921,46","14/08/2023 11:02"
"00072/2023","07.044.248/0001-01 - NORESA NOVO RIO ENERGIA E SER","11/08/2023","11/08/2024","R$ 219.921,46","1","R$ 219.921,46","14/08/2023 10:53"
"00070/2023","18.768.894/0001-20 - COMERCIAL MINAS BRASILIA LTDA","08/08/2023","11/07/2024","R$ 1.547.342,85","1","R$ 1.547.342,85","10/08/2023 15:56"
"00069/2023","48.987.254/0001-71 - J & S ALIMENTOS LTDA","08/08/2023","11/07/2024","R$ 127.902,60","1","R$ 127.902,60","09/08/2023 15:44"
"00086/2021","72.581.283/0001-13 - TECNICALL ENGENHARIA LTDA","02/08/2021","01/08/2024","R$ 5.965.139.520,00","1","R$ 5.965.139.520,00","01/08/2023 14:16"
"00085/2021","24.917.312/0001-22 - HEIMAR-CONSTRUCOES E SERVICOS","02/08/2021","01/08/2024","R$ 2.680.560,00","1","R$ 2.680.560,00","01/08/2023 10:42"
"00084/2021","06.926.324/0001-31 - ADTEL FACILITIES LTDA","02/08/2021","01/08/2024","R$ 2.056.113,91","1","R$ 2.056.113,91","01/08/2023 10:26"
"00067/2023","32.972.023/0001-54 - MAYAS COMERCIAL DE PRODUTOS E","20/07/2023","20/07/2024","R$ 438.398,24","1","R$ 438.398,24","21/07/2023 16:05"
"00065/2023","00.543.061/0001-03 - UEDAMA COMERCIO DE PRODUTOS A","20/07/2023","20/07/2024","R$ 530.877,90","1","R$ 530.877,90","21/07/2023 15:05"
"00068/2023","48.285.410/0001-52 - JT&A SOLUCOES LTDA","20/07/2023","11/07/2024","R$ 255.628,50","1","R$ 255.628,50","20/07/2023 16:43"
"00066/2023","26.156.822/0001-50 - NOBORU HORTIFRUTI LTDA","18/07/2023","11/07/2024","R$ 40.359,00","1","R$ 40.359,00","20/07/2023 11:03"
"00063/2023","20.847.099/0001-79 - YOUC DISTRIBUIDORA LTDA","14/07/2023","22/06/2024","R$ 416.264,24","1","R$ 416.264,24","14/07/2023 15:56"
"00032/2022","01.667.155/0003-00 - NP3 COMERCIO E SERVICOS LTDA","22/07/2022","21/07/2024","R$ 1.569.750,00","1","R$ 1.569.750,00","14/07/2023 15:36"
"00061/2023","00.543.061/0001-03 - UEDAMA COMERCIO DE PRODUTOS A","11/07/2023","22/06/2024","R$ 2.848.031,91","1","R$ 2.848.031,91","14/07/2023 15:19"
"00099/2022","05.691.235/0001-90 - COPYUAI LOCACAO DE EQUIPAMENT","19/05/2022","23/03/2026","R$ 96.768,00","1","R$ 96.768,00","12/07/2023 10:36"
"00064/2023","46.633.850/0001-28 - ANJ COMERCIO DE PRODUTOS ALIM","10/07/2023","22/06/2024","R$ 97.342,00","1","R$ 97.342,00","11/07/2023 17:24"
"00062/2023","19.408.662/0001-23 - N3 DISTRIBUICAO DE SUPRIMENTO","04/07/2023","22/06/2024","R$ 45.078,80","1","R$ 45.078,80","05/07/2023 15:38"
"00007/2022","01.551.920/0001-60 - COPY LINE COMERCIO E SERVICOS","24/03/2022","23/03/2026","R$ 738.576,00","1","R$ 738.576,00","04/07/2023 11:01"
"00046/2023","46.906.919/0001-40 - ART PAPER INDUSTRIA E COMERCI","16/06/2023","11/04/2024","R$ 85.649,00","1","R$ 85.649,00","20/06/2023 09:45"
"00050/2023","32.972.023/0001-54 - MAYAS COMERCIAL DE PRODUTOS E","15/06/2023","15/06/2024","R$ 18.747,90","1","R$ 18.747,90","16/06/2023 09:39"
"00057/2023","92.823.764/0001-03 - DIRCEU LONGO & CIA LTDA","07/06/2023","07/06/2024","R$ 32.315,08","1","R$ 32.315,08","15/06/2023 09:53"
"00056/2023","46.686.119/0001-60 - MARCOS RIBEIRO E CIA LTDA","07/06/2023","07/06/2024","R$ 62.260,00","1","R$ 62.260,00","15/06/2023 09:39"
"00055/2023","45.769.285/0001-68 - REDNOV FERRAMENTAS LTDA.","07/06/2023","07/06/2024","R$ 62.259,28","1","R$ 62.259,28","13/06/2023 16:46"
"00054/2023","45.001.503/0001-10 - FM COZINHAS PROFISSIONAIS E C","07/06/2023","07/06/2024","R$ 135.000,00","1","R$ 135.000,00","13/06/2023 14:50"
"00053/2023","40.223.106/0001-79 - DARLU INDUSTRIA TEXTIL LTDA","07/06/2023","07/06/2024","R$ 3.051,22","1","R$ 3.051,22","13/06/2023 14:10"
"00052/2023","36.521.392/0001-81 - GO VENDAS ELETRONICAS LTDA","07/06/2023","07/06/2024","R$ 102.052,62","1","R$ 102.052,62","13/06/2023 09:40"
"00037/2023","28.128.696/0001-55 - RX PROMOCAO DE VENDAS E COMER","12/06/2023","12/06/2024","R$ 30.962,40","1","R$ 30.962,40","12/06/2023 15:44"
"00049/2023","22.154.828/0001-37 - LOCTRAD LOCACAO E COMERCIO DE","07/06/2023","07/06/2024","R$ 11.100,32","1","R$ 11.100,32","12/06/2023 15:10"
"00022/2023","10.907.265/0001-21 - SUPORTE COMERCIAL ATACADISTA","07/06/2023","07/06/2024","R$ 83.268,00","1","R$ 83.268,00","12/06/2023 15:00"
"00051/2023","34.055.837/0001-50 - CIRURGICAS MULLET IMPORTADORA","26/05/2023","26/05/2024","R$ 215.210,88","1","R$ 215.210,88","29/05/2023 15:23"
"00048/2023","10.629.386/0001-59 - OVER ELEVADORES LTDA","26/05/2023","26/05/2024","R$ 423.575,00","1","R$ 423.575,00","29/05/2023 15:04"
"00033/2019","036.881.981-74 - LUCIANO GONÇALVES BORBA ASSUNÇÃO","27/05/2019","25/05/2024","R$ 0,00","1","R$ 0,00","24/05/2023 15:26"
"00019/2023","10.506.096/0001-18 - MAQUITEC MAQUINAS E EQUIPAMEN","22/05/2023","22/05/2024","R$ 52.477,38","1","R$ 52.477,38","24/05/2023 09:42"
"00005/2021","05.138.913/0001-92 - FORTT DO BRASIL LTDA","04/03/2021","03/03/2024","R$ 39.934,69","12","R$ 3.327,89","23/05/2023 16:27"
"00033/2023","11.383.230/0001-01 - AMAZONAS COMERCIO DE ADESIVOS","17/05/2023","17/05/2024","R$ 7.075,20","1","R$ 7.075,20","18/05/2023 14:09"
"00042/2023","34.502.580/0001-37 - SMART SOLUTIONS - SOLUCOES IN","15/05/2023","15/05/2024","R$ 46.280,04","1","R$ 46.280,04","17/05/2023 15:12"
"00036/2023","27.307.079/0001-54 - LG COMERCIO E SERVICOS LTDA","16/05/2023","16/05/2024","R$ 11.369,29","1","R$ 11.369,29","17/05/2023 14:15"
"00032/2023","10.863.879/0001-59 - LER - LIVRARIA E PAPELARIA LT","16/05/2023","16/05/2024","R$ 52.328,48","1","R$ 52.328,48","16/05/2023 17:03"
"00043/2023","39.564.618/0001-10 - ALEGRENSE DISTRIBUIDORA E REP","15/05/2023","15/05/2024","R$ 485.516,36","1","R$ 485.516,36","16/05/2023 14:57"
"00044/2023","40.908.559/0001-39 - THIAGO CAETANIO DA SILVA 0549","15/05/2023","15/05/2024","R$ 13.442,10","1","R$ 13.442,10","16/05/2023 11:15"
"00045/2023","45.930.390/0001-37 - DAIANE DOS SANTOS MARTINS 133","15/05/2023","15/05/2024","R$ 41.477,68","1","R$ 41.477,68","16/05/2023 11:03"
"00035/2023","23.230.795/0001-20 - VS - VIEIRA & SANTOS COMERCIO","15/05/2023","15/05/2024","R$ 30.887,10","1","R$ 30.887,10","16/05/2023 10:38"
"00041/2023","30.866.576/0002-88 - DM COMERCIAL IMPORTADORA E EX","15/05/2023","15/05/2024","R$ 8.846,40","1","R$ 8.846,40","16/05/2023 10:01"
"00040/2023","30.735.649/0001-11 - RAFA PAPER DISTRIBUIDORA LTDA","15/05/2023","15/05/2024","R$ 379.711,40","1","R$ 379.711,40","15/05/2023 16:56"
"00031/2023","06.088.333/0001-09 - LAZARO BEZERRA SOARES","15/05/2023","15/05/2024","R$ 566,40","1","R$ 566,40","15/05/2023 15:22"
"00034/2023","15.449.518/0001-84 - AAZ COMERCIAL LTDA","15/05/2023","15/05/2024","R$ 216.327,80","1","R$ 216.327,80","15/05/2023 14:54"
"00062/2021","06.955.770/0001-74 - R MORAES AGENCIA DE TURISMO L","07/05/2021","06/05/2024","R$ 724.802,54","1","R$ 724.802,54","04/05/2023 15:08"
"00039/2023","15.539.906/0001-56 - DEDETIZADORA FOLHA LTDA","27/04/2023","29/03/2024","R$ 54.326,40","1","R$ 54.326,40","28/04/2023 10:09"
"00038/2023","05.283.260/0001-35 - W & E SERVICOS TECNICOS LTDA","27/04/2023","29/03/2024","R$ 1.500.490,00","1","R$ 1.500.490,00","28/04/2023 09:51"
"00044/2020","16.417.272/0001-21 - RS TURISMO E EVENTOS LTDA","09/04/2020","08/04/2024","R$ 103.050,00","1","R$ 103.050,00","11/04/2023 11:20"
"00100/2018","04.196.645/0001-00 - IMPRENSA NACIONAL","15/02/2018","14/02/2028","R$ 40.000,00","1","R$ 40.000,00","18/03/2021 15:26"