Número do instrumento,Objeto,OM,Tipo,Portaria,Gestor,Fiscal,Vig. Início,Vig. Fim,Valor Formatado,Natureza Continuada
01532/2017,Fornecimento de Energia,Com7ºDN,Contrato,TEste,Teste,Teste,19/02/2019,18/02/2024,87000/17-1532/00,Sim
00001/2023,Resíduos Sólidos,Com7ºDN,Contrato,x,x,x,08/02/2023,08/02/2024,87000/23-001/00,Não
01531/2017,Fornecimento de Energia,Com7ºDN,Contrato,,,,19/02/2019,18/02/2024,87000/17-1531/00,Sim
00100/2023,Embarcações,Com7ºDN,Contrato,,,,24/11/2023,24/02/2024,87000/23-100/00,Não
00105/2023,Embarcações ,Com7ºDN,Contrato,,,,24/11/2023,24/02/2024,87000/23-105/00,Não
00005/2021,Central Telefônica,Com7ºDN,Contrato,,,,04/03/2021,03/03/2024,87000/21-005/00,Sim
00102/2023,Embarcações ,Com7ºDN,Contrato,,,,14/12/2023,14/03/2024,87000/23-102/00,Não
00106/2023,Embarcações ,Com7ºDN,Contrato,,,,18/12/2023,18/03/2024,87000/23-106/00,Não
00039/2023,Dedetização,Com7ºDN,Ata,,,,27/04/2023,29/03/2024,87000/23-039/00,Não
00008/2022,Manutenção de Cozinha,Com7ºDN,Contrato,,,,31/03/2022,30/03/2024,87000/22-008/00,Sim
00038/2023,Desentupidora,Com7ºDN,Ata,,,,27/04/2023,29/03/2024,87000/23-038/00,Não
00044/2020,Passagens,Com7ºDN,Contrato,,,,09/04/2020,08/04/2024,87000/20-044/00,Sim
00046/2023,Material de Expediente,Com7ºDN,Ata,,,,16/06/2023,11/04/2024,87000/23-046/00,Não
00009/2022,Serviço de Jardinagem,Com7ºDN,Contrato,,,,25/04/2022,24/04/2024,87000/22-009/00,Sim
00062/2021,Passagens,Com7ºDN,Contrato,,,,07/05/2021,06/05/2024,87000/21-062/00,Sim
00043/2023,Material de Expediente ,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-043/00,Não
00044/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-044/00,Não
00045/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-045/00,Não
00035/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-035/00,Não
00041/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-041/00,Não
00040/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-040/00,Não
00031/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-031/00,Não
00034/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-034/00,Não
00036/2023,Material de Expediente,Com7ºDN,Ata,,,,16/05/2023,16/05/2024,87000/23-036/00,Não
00032/2023,Material de Expediente,Com7ºDN,Ata,,,,16/05/2023,16/05/2024,87000/23-032/00,Não
00042/2023,Material de Expediente,Com7ºDN,Ata,,,,15/05/2023,15/05/2024,87000/23-042/00,Não
00033/2019,Leiloeiro Oficial,Com7ºDN,Contrato,,,,27/05/2019,25/05/2024,87000/19-033/00,Sim
00048/2023,Peças de Elevadores,Com7ºDN,Ata,,,,26/05/2023,26/05/2024,87000/23-048/00,Não
00037/2023,Material de Expediente,Com7ºDN,Ata,,,,12/06/2023,12/06/2024,87000/23-037/00,Não
00063/2023,Laticínios,Com7ºDN,Ata,,,,14/07/2023,22/06/2024,87000/23-063/00,Não
00061/2023,Laticínios,Com7ºDN,Ata,,,,11/07/2023,22/06/2024,87000/23-061/00,Não
00064/2023,Laticínios ,Com7ºDN,Ata,,,,10/07/2023,22/06/2024,87000/23-064/00,Não
00062/2023,Laticínios,Com7ºDN,Ata,,,,04/07/2023,22/06/2024,87000/23-062/00,Não
00070/2023,Hortifrutigranjeiros,Com7ºDN,Ata,,,,08/08/2023,11/07/2024,87000/23-070/00,Não
00069/2023,Hortifrutigranjeiros,Com7ºDN,Ata,,,,08/08/2023,11/07/2024,87000/23-069/00,Não
00068/2023,Hortifrutigranjeiros,Com7ºDN,Ata,,,,20/07/2023,11/07/2024,87000/23-068/00,Não
00066/2023,Hortifrutigranjeiros,Com7ºDN,Ata,,,,18/07/2023,11/07/2024,87000/23-066/00,Não
00067/2023,Hortifrutigranjeiros,Com7ºDN,Ata,,,,20/07/2023,20/07/2024,87000/23-067/00,Não
00065/2023,Hortifrutigranjeiros,Com7ºDN,Ata,,,,20/07/2023,20/07/2024,87000/23-065/00,Não
00080/2021,Assistência Social ,Com7ºDN,Contrato,,,,22/07/2021,21/07/2024,87000/21-080/00,Sim
00032/2022,Gestão de Frota,Com7ºDN,Contrato,,,,22/07/2022,21/07/2024,87000/22-032/00,Sim
00086/2021,Serviços de Engenharia ,Com7ºDN,Contrato,,,,02/08/2021,01/08/2024,87000/21-086/00,Sim
00085/2021,Serviços de Engenharia,Com7ºDN,Contrato,,,,02/08/2021,01/08/2024,87000/21-085/00,Sim
00084/2021,Serviços de Engenharia ,Com7ºDN,Contrato,,,,02/08/2021,01/08/2024,87000/21-084/00,Sim
00109/2021,Serviços de Limpeza,Com7ºDN,Contrato,,,,05/08/2021,04/08/2024,87000/21-109/00,Sim
00073/2023,Resíduos Sólidos,Com7ºDN,Contrato,,,,11/08/2023,11/08/2024,87000/23-073/00,Sim
00072/2023,Resíduos Sólidos,Com7ºDN,Ata,,,,11/08/2023,11/08/2024,87000/23-072/00,Não
00120/2021,Assistência Social,Com7ºDN,Contrato,,,,16/08/2021,16/08/2024,87000/21-120/00,Sim
00135/2021,Assistência Social,Com7ºDN,Contrato,,,,26/08/2021,26/08/2024,87000/21-135/00,Sim
00081/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,28/08/2023,28/08/2024,87000/23-081/00,Não
00082/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,28/08/2023,28/08/2024,87000/23-082/00,Não
00074/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,28/08/2023,28/08/2024,87000/23-074/00,Não
00076/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,28/08/2023,28/08/2024,87000/23-076/00,Não
00077/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,28/08/2023,28/08/2024,87000/23-077/00,Não
00083/2023,Manutenção Frigorífica ,Com7ºDN,Contrato,,,,01/09/2023,01/09/2024,87000/23-083/00,Sim
00079/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,11/09/2023,11/09/2024,87000/23-079/00,Não
00078/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,13/09/2023,13/09/2024,87000/23-078/00,Não
00075/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,13/09/2023,13/09/2024,87000/23-075/00,Não
00086/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,15/09/2023,15/09/2024,87000/23-086/00,Não
00085/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,15/09/2023,15/09/2024,87000/23-085/00,Não
00084/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,15/09/2023,15/09/2024,87000/23-084/00,Não
00080/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,19/09/2023,19/09/2024,87000/23-080/00,Não
00087/2023,Licença de Software,Com7ºDN,Contrato,,,,17/10/2023,17/10/2024,87000/23-087/00,Sim
00140/2021,Assistência Social,Com7ºDN,Contrato,,,,18/10/2021,18/10/2024,87000/21-140/00,Sim
00091/2023,Contêineres Frigoríficos ,Com7ºDN,Ata,,,,10/11/2023,10/11/2024,87000/23-091/00,Não
00099/2023,Materiais de Tecnologia,Com7ºDN,Contrato,,,,13/11/2023,13/11/2024,87000/23-099/00,Sim
00098/2023,Materiais de Tecnologia,Com7ºDN,Ata,,,,14/11/2023,14/11/2024,87000/23-098/00,Não
00082/2020,Montagem de Palanques,Com7ºDN,Contrato,,,,30/11/2020,29/11/2024,87000/20-082/00,Sim
00080/2020,Montagem de Palanques,Com7ºDN,Contrato,,,,30/11/2020,29/11/2024,87000/20-080/00,Sim
00071/2023,Transporte de Bagagem,Com7ºDN,Contrato,,,,22/09/2023,07/12/2024,87000/23-071/00,Sim
00058/2019,Cessão de Uso,Com7ºDN,Contrato,,,,10/12/2019,09/12/2024,87000/19-058/00,Sim
00059/2019,Cessão de Uso,Com7ºDN,Contrato,,,,10/12/2019,09/12/2024,87000/19-059/00,Sim
00057/2019,Cessão de Uso,Com7ºDN,Contrato,,,,10/12/2019,09/12/2024,87000/19-057/00,Sim
00156/2021,Assistência Social,Com7ºDN,Contrato,,,,09/12/2021,09/12/2024,87000/21-156/00,Sim
00115/2023,Seguro Total,Com7ºDN,Contrato,,,,20/12/2023,20/12/2024,87000/23-115/00,Sim
00003/2024,Panificados,Com7ºDN,Ata,,,,26/01/2024,26/01/2025,87000/24-003/00,Não
00099/2022,Reprografia,Com7ºDN,Contrato,,,,19/05/2022,23/03/2026,87000/22-099/00,Sim
00007/2022,Reprografia,Com7ºDN,Contrato,,,,24/03/2022,23/03/2026,87000/22-007/00,Sim
00100/2018,D.O.U,Com7ºDN,Contrato,,,,15/02/2018,14/02/2028,87000/18-100/00,Sim
00101/2023,Embarcações,Com7ºDN,Contrato,,,,24/11/2023,24/02/2024,87000/23-101/00,Sim
00104/2023,Embarcações,Com7ºDN,Contrato,,,,29/11/2023,29/02/2024,87000/23-104/00,Sim
00033/2023,Material de Expediente,Com7ºDN,Ata,,,,17/05/2023,17/05/2024,87000/23-033/00,Não
00019/2023,Material Permanente,Com7ºDN,Ata,,,,22/05/2023,22/05/2024,87000/23-019/00,Não
00051/2023,Material Permanente,Com7ºDN,Contrato,,,,26/05/2023,26/05/2024,87000/23-051/00,Sim
00057/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-057/00,Não
00056/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-056/00,Não
00055/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-055/00,Não
00054/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-054/00,Não
00053/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-053/00,Não
00052/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-052/00,Não
00049/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-049/00,Não
00022/2023,Material Permanente,Com7ºDN,Ata,,,,07/06/2023,07/06/2024,87000/23-022/00,Não
00050/2023,Material Permanente,Com7ºDN,Ata,,,,15/06/2023,15/06/2024,87000/23-050/00,Não
00088/2023,Serviço Móvel,Com7ºDN,Contrato,,,,20/11/2023,20/11/2024,87000/23-088/00,Sim
00154/2021,TV por assinatura,Com7ºDN,Contrato,,,,06/12/2021,05/12/2024,87000/21-154/00,Sim
00121/2023,Locação de Móvel,Com7ºDN,Contrato,,,,12/12/2023,12/12/2024,87000/23-121/00,Sim
00120/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,14/12/2023,14/12/2024,87000/23-120/00,Não
00116/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,18/12/2023,18/12/2024,87000/23-116/00,Não
00108/2023,Elevadores,Com7ºDN,Contrato,,,,20/11/2023,19/11/2025,87000/23-108/00,Sim
00096/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-096/00,Não
00095/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-095/00,Não
00094/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-094/00,Não
00093/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-093/00,Não
00092/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-092/00,Não
00090/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-090/00,Não
00089/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,27/11/2023,27/11/2024,87000/23-089/00,Não
00110/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,30/11/2023,30/11/2024,87000/23-110/00,Não
00112/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,30/11/2023,30/11/2024,87000/23-112/00,Não
00111/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,30/11/2023,30/11/2024,87000/23-111/00,Não
00109/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,30/11/2023,30/11/2024,87000/23-109/00,Não
00119/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,14/12/2023,14/12/2024,87000/23-119/00,Não
00118/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,14/12/2023,14/12/2024,87000/23-118/00,Não
00117/2023,Gêneros Frigoríficados,Com7ºDN,Ata,,,,19/12/2023,19/12/2024,87000/23-117/00,Não
00113/2023,Gêneros Frigorificados,Com7ºDN,Ata,,,,07/12/2023,07/12/2024,87000/23-113/00,Não
00122/2023,Eventos Protocolares,Com7ºDN,Contrato,nan,nan,nan,26/01/2024,26/01/2025,87000/23-122/00,Sim
