Identificação,SAPIENS,Início,Fim,qnt_pag
Capa de Abertura do Pregão Eletrônico e Termo de Autuação,termo_autuacao,1,4,4
Despacho,Despacho,19,20,2
Comprovação da Divulgação da Intenção do Registro de Preços,termo_irp,5,6,2
Autorização para Abertura de Processo,termo_abertura,7,8,2
Documento de Formalização da Demanda (DFD),dfd,9,18,10
Estudo Técnico Preliminar (ETP),etp,21,37,17
Matriz de Gerenciamento de Riscos,mr,38,48,11
Portaria nº 92-2023 Com7°DN de Designação de Militares para Comissão de Licitação,portaria_comissao,49,52,4
Portaria nº XX-2023 Com7°DN de Designação de Equipe de Planejamento,portaria_plan,53,60,8
Portaria nº 221-2023 Com7°DN de Designação de Ordenador de Despesas,portaria_od,61,63,3
Termo de Referência,tr,64,83,20
Minuta do Edital,minuta_edital,84,110,27
Pesquisa de Preços,pesquisa_precos,111,168,58
